apparel_id,detail_url,jp_title,en_name,product_number,image_url,set,number,rarity,used_listing_count
740562,https://snkrdunk.com/apparels/740562,アサナン [MC 368/742](スタートデッキ100「バトルコレクション」),"Meditite [MC 368/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-368,https://cdn.snkrdunk.com/upload_bg_removed/20251219095523-9.webp,MC,368/742,,
740563,https://snkrdunk.com/apparels/740563,アサナン :ミラー [MC 368/742](スタートデッキ100「バトルコレクション」),"Meditite :Mirror [MC 368/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-368,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49528-of.webp,MC,368/742,,
740564,https://snkrdunk.com/apparels/740564,チャーレム [MC 369/742](スタートデッキ100「バトルコレクション」),"Medicham [MC 369/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-369,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49085-of.webp,MC,369/742,,
740565,https://snkrdunk.com/apparels/740565,チャーレム :ミラー [MC 369/742](スタートデッキ100「バトルコレクション」),"Medicham :Mirror [MC 369/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-369,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49529-of.webp,MC,369/742,,
740566,https://snkrdunk.com/apparels/740566,チャーレムex [MC 370/742](スタートデッキ100「バトルコレクション」),"Medicham ex [MC 370/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-370,https://cdn.snkrdunk.com/upload_bg_removed/20251219095523-10.webp,MC,370/742,,
740567,https://snkrdunk.com/apparels/740567,ルナトーン [MC 371/742](スタートデッキ100「バトルコレクション」),"Lunatone [MC 371/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-371,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49087-of.webp,MC,371/742,,
740568,https://snkrdunk.com/apparels/740568,ソルロック [MC 372/742](スタートデッキ100「バトルコレクション」),"Solrock [MC 372/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-372,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49088-of.webp,MC,372/742,,
740569,https://snkrdunk.com/apparels/740569,レジロック [MC 373/742](スタートデッキ100「バトルコレクション」),"Regirock [MC 373/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-373,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49089-of.webp,MC,373/742,,
740570,https://snkrdunk.com/apparels/740570,レジロックex [MC 374/742](スタートデッキ100「バトルコレクション」),"Regirock ex [MC 374/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-374,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49090-of.webp,MC,374/742,,
740571,https://snkrdunk.com/apparels/740571,レジロックex :ミラー [MC 374/742](スタートデッキ100「バトルコレクション」),"Regirock ex :Mirror [MC 374/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-374,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49530-of.webp,MC,374/742,,
740572,https://snkrdunk.com/apparels/740572,グラードン [MC 375/742](スタートデッキ100「バトルコレクション」),"Groudon [MC 375/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-375,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49091-of.webp,MC,375/742,,
740573,https://snkrdunk.com/apparels/740573,シロナのフカマル [MC 376/742](スタートデッキ100「バトルコレクション」),"Cynthia's Gible [MC 376/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-376,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49092-of.webp,MC,376/742,,
740574,https://snkrdunk.com/apparels/740574,シロナのガバイト [MC 377/742](スタートデッキ100「バトルコレクション」),"Cynthia's Gabite [MC 377/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-377,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49093-of.webp,MC,377/742,,
740575,https://snkrdunk.com/apparels/740575,リオル [MC 379/742](スタートデッキ100「バトルコレクション」),"Riolu [MC 379/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-379,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49095-of.webp,MC,379/742,,
740576,https://snkrdunk.com/apparels/740576,ルカリオex [MC 380/742](スタートデッキ100「バトルコレクション」),"Lucario ex [MC 380/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-380,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49096-of.webp,MC,380/742,,
740577,https://snkrdunk.com/apparels/740577,グレッグル [MC 381/742](スタートデッキ100「バトルコレクション」),"Croagunk [MC 381/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-381,https://cdn.snkrdunk.com/upload_bg_removed/20251219095523-11.webp,MC,381/742,,
740578,https://snkrdunk.com/apparels/740578,グレッグル [MC 382/742](スタートデッキ100「バトルコレクション」),"Croagunk [MC 382/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-382,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49098-of.webp,MC,382/742,,
740579,https://snkrdunk.com/apparels/740579,ドクロッグ [MC 383/742](スタートデッキ100「バトルコレクション」),"Toxicroak [MC 383/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-383,https://cdn.snkrdunk.com/upload_bg_removed/20251219095523-12.webp,MC,383/742,,
740580,https://snkrdunk.com/apparels/740580,ドクロッグ [MC 384/742](スタートデッキ100「バトルコレクション」),"Toxicroak [MC 384/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-384,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49100-of.webp,MC,384/742,,
740581,https://snkrdunk.com/apparels/740581,モグリュー [MC 385/742](スタートデッキ100「バトルコレクション」),"Drilbur [MC 385/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-385,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49101-of.webp,MC,385/742,,
740582,https://snkrdunk.com/apparels/740582,ドリュウズ [MC 386/742](スタートデッキ100「バトルコレクション」),"Excadrill [MC 386/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-386,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49102-of.webp,MC,386/742,,
740583,https://snkrdunk.com/apparels/740583,ドリュウズex [MC 387/742](スタートデッキ100「バトルコレクション」),"Excadrill ex [MC 387/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-387,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49103-of.webp,MC,387/742,,
740584,https://snkrdunk.com/apparels/740584,ドッコラー [MC 388/742](スタートデッキ100「バトルコレクション」),"Timburr [MC 388/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-388,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49104-of.webp,MC,388/742,,
740585,https://snkrdunk.com/apparels/740585,ドテッコツ [MC 389/742](スタートデッキ100「バトルコレクション」),"Gurdurr [MC 389/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-389,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49105-of.webp,MC,389/742,,
740586,https://snkrdunk.com/apparels/740586,ローブシン [MC 390/742](スタートデッキ100「バトルコレクション」),"Conkeldurr [MC 390/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-390,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49106-of.webp,MC,390/742,,
740587,https://snkrdunk.com/apparels/740587,ダゲキ [MC 391/742](スタートデッキ100「バトルコレクション」),"Sawk [MC 391/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-391,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49107-of.webp,MC,391/742,,
740588,https://snkrdunk.com/apparels/740588,アーケン [MC 392/742](スタートデッキ100「バトルコレクション」),"Archen [MC 392/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-392,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49108-of.webp,MC,392/742,,
740589,https://snkrdunk.com/apparels/740589,アーケオス [MC 393/742](スタートデッキ100「バトルコレクション」),"Archeops [MC 393/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-393,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49109-of.webp,MC,393/742,,
740590,https://snkrdunk.com/apparels/740590,マッギョex [MC 394/742](スタートデッキ100「バトルコレクション」),"Stunfisk ex [MC 394/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-394,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49110-of.webp,MC,394/742,,
740591,https://snkrdunk.com/apparels/740591,マッギョex :ミラー [MC 394/742](スタートデッキ100「バトルコレクション」),"Stunfisk ex :Mirror [MC 394/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-394,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49531-of.webp,MC,394/742,,
740592,https://snkrdunk.com/apparels/740592,コジョフー [MC 395/742](スタートデッキ100「バトルコレクション」),"Mienfoo [MC 395/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-395,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49111-of.webp,MC,395/742,,
740593,https://snkrdunk.com/apparels/740593,コジョンド [MC 396/742](スタートデッキ100「バトルコレクション」),"Mienshao [MC 396/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-396,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49112-of.webp,MC,396/742,,
740594,https://snkrdunk.com/apparels/740594,ランドロス [MC 397/742](スタートデッキ100「バトルコレクション」),"Landorus [MC 397/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-397,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49113-of.webp,MC,397/742,,
740595,https://snkrdunk.com/apparels/740595,ランドロス :ミラー [MC 398/742](スタートデッキ100「バトルコレクション」),"Landorus :Mirror [MC 398/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-398,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49114-of.webp,MC,398/742,,
740596,https://snkrdunk.com/apparels/740596,ヤンチャム [MC 399/742](スタートデッキ100「バトルコレクション」),"Pancham [MC 399/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-399,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2025-12-12-49115-of.webp,MC,399/742,,
740597,https://snkrdunk.com/apparels/740597,メレシー [MC 400/742](スタートデッキ100「バトルコレクション」),"Carbink [MC 400/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-400,https://cdn.snkrdunk.com/upload_bg_removed/20251219095523-13.webp,MC,400/742,,
740598,https://snkrdunk.com/apparels/740598,マケンカニ [MC 401/742](スタートデッキ100「バトルコレクション」),"Crabrawler [MC 401/742](Start Deck 100 ""Battle Collection"")",pkmn-tcg-MC-401,https://cdn.snkrdunk.com/upload_bg_removed/20251219095523-14.webp,MC,401/742,,
