CRD_0D1FEC3632AD4FED9507,RAW,59477,60153,29
CRD_0D218B96159B4E51AEC8,PSA10,64568,64000,28
CRD_0D218B96159B4E51AEC8,PSA9,28927,27175,28
CRD_0D218B96159B4E51AEC8,RAW,7375,6968,28
CRD_0D226425CE0B4E138078,PSA10,50381,49741,29
CRD_0D226425CE0B4E138078,PSA9,10755,10703,29
CRD_0D226425CE0B4E138078,RAW,922,953,29
CRD_0D4FF129CB84410FBD8E,PSA10,41915,41712,29
CRD_0D4FF129CB84410FBD8E,RAW,768,738,29
CRD_0D5CD6FAF42744938562,PSA10,20429,20336,29
CRD_0D5CD6FAF42744938562,RAW,2213,2259,29
CRD_0D77F9604B9641DF9650,PSA10,88061,87272,28
CRD_0D77F9604B9641DF9650,RAW,21127,20497,28
CRD_0DB9B4215B8140FAAA2E,PSA10,78951,78592,29
CRD_0DB9B4215B8140FAAA2E,PSA9,12918,12859,29
CRD_0DB9B4215B8140FAAA2E,RAW,860,753,29
CRD_0DE14A2FC85947DF989A,PSA10,85459,80576,29
CRD_0DE14A2FC85947DF989A,PSA9,15949,15871,29
CRD_0DE14A2FC85947DF989A,RAW,3964,4041,29
CRD_0DF9D911B2F24858BFB0,PSA10,48021,59592,28
CRD_0DF9D911B2F24858BFB0,PSA9,25176,24938,28
CRD_0DF9D911B2F24858BFB0,RAW,4241,4164,28
CRD_0E12AB50D23D4953B0AF,PSA10,52886,52496,29
CRD_0E12AB50D23D4953B0AF,PSA9,12584,16675,29
CRD_0E12AB50D23D4953B0AF,RAW,3549,3488,29
CRD_0E1312500C6C4F61A04D,PSA10,308879,303766,29
CRD_0E1312500C6C4F61A04D,PSA9,30714,30565,29
CRD_0E1312500C6C4F61A04D,RAW,54914,54914,29
CRD_0E1AC369063E4E869847,RAW,10371,10371,29
CRD_0E3023BFDFCA4815BC48,PSA10,20097,20000,29
CRD_0E3023BFDFCA4815BC48,PSA9,18438,18348,29
CRD_0E3023BFDFCA4815BC48,RAW,1536,1521,29
CRD_0E33DD1809A342308392,PSA10,54636,54387,29
CRD_0E33DD1809A342308392,RAW,2366,2397,29
CRD_0E3F03D6041B4CED87B9,PSA10,51180,50932,29
CRD_0E3F03D6041B4CED87B9,PSA9,23815,23700,29
CRD_0E3F03D6041B4CED87B9,RAW,5577,5163,29
CRD_0E49A59862734A4BA71B,PSA10,37644,37478,30
CRD_0E49A59862734A4BA71B,RAW,7390,7498,30
CRD_0E86D1DB89544CD7A643,PSA10,49703,57468,28
CRD_0E86D1DB89544CD7A643,PSA9,25469,25229,28
CRD_0E86D1DB89544CD7A643,RAW,17040,16302,28
CRD_0E88D3F2434C477CA856,PSA10,47079,46864,29
CRD_0E88D3F2434C477CA856,PSA9,27648,27522,29
CRD_0E88D3F2434C477CA856,RAW,1967,1782,29
CRD_0E8F6A83F9C24975A316,PSA10,81023,92104,28
CRD_0E8F6A83F9C24975A316,PSA9,34098,26419,28
CRD_0E8F6A83F9C24975A316,RAW,6622,6177,28
CRD_0EA9A767E8E64BC7B5D3,PSA10,53705,53210,26
CRD_0EA9A767E8E64BC7B5D3,RAW,49400,,0
CRD_0ED2317A116F4980A7F8,PSA10,37479,37308,29
CRD_0ED2317A116F4980A7F8,RAW,722,691,29
CRD_0ED50328C342401E80A4,PSA10,32266,32124,30
CRD_0ED50328C342401E80A4,RAW,30714,30714,30
CRD_0EDD68B570E1472FB48A,PSA10,54267,54020,29
CRD_0EDD68B570E1472FB48A,PSA9,19968,19877,29
CRD_0EDD68B570E1472FB48A,RAW,2351,2289,29
CRD_0EE4BA587BCC48B1B807,PSA10,102575,103955,29
CRD_0EE4BA587BCC48B1B807,PSA9,34586,34418,29
CRD_0EE4BA587BCC48B1B807,RAW,30192,26781,29
CRD_0EEEB9560308D4F4A44D,RAW,9373,10256,22
CRD_0EF858A4F6FE457E848E,PSA10,66007,68246,29
CRD_0EF858A4F6FE457E848E,RAW,2489,2443,29
CRD_0F292DCC6C0240B4B017,PSA10,92898,92561,29
CRD_0F292DCC6C0240B4B017,PSA9,16543,16483,29
CRD_0F292DCC6C0240B4B017,RAW,6115,5362,29
CRD_0F321114788E4CC0A5AB,PSA10,143064,142054,29
CRD_0F321114788E4CC0A5AB,PSA9,39936,39654,29
CRD_0F321114788E4CC0A5AB,RAW,37260,36368,29
CRD_0F66DA7EFE8642B8BEC7,PSA10,15365,15290,29
CRD_0F66DA7EFE8642B8BEC7,RAW,1152,1152,29
CRD_0F7A7025AB184454A00D,PSA10,63842,63160,28
CRD_0F7A7025AB184454A00D,RAW,1475,1475,28
CRD_0F7BC33D863F44F7AA78,PSA10,68496,68164,29
CRD_0F7BC33D863F44F7AA78,RAW,15718,15718,29
CRD_0F804851962E40E59955,PSA10,438250,415862,29
CRD_0F804851962E40E59955,PSA9,106109,104400,29
CRD_0F804851962E40E59955,RAW,68097,64332,29
CRD_0F8A51DF3CF3497BAD9D,PSA10,50996,50748,29
CRD_0F8A51DF3CF3497BAD9D,PSA9,16640,16559,29
CRD_0F8A51DF3CF3497BAD9D,RAW,4318,4195,29
CRD_0F948BF5021D42F9BF8F,PSA10,62504,62637,30
CRD_0F948BF5021D42F9BF8F,PSA9,31667,31204,30
CRD_0F948BF5021D42F9BF8F,RAW,3119,3165,30
CRD_0F9E29696D0647A2A431,PSA10,58046,61883,29
CRD_0F9E29696D0647A2A431,PSA9,20429,20355,29
CRD_0F9E29696D0647A2A431,RAW,3488,3626,29
CRD_0FA5E598B8704A0E83CC,PSA10,57618,59632,29
CRD_0FA5E598B8704A0E83CC,PSA9,23109,22996,29
CRD_0FA5E598B8704A0E83CC,RAW,2673,2243,29
CRD_0FAEC0B6410647398E22,PSA10,177617,210989,29
CRD_0FAEC0B6410647398E22,PSA9,65131,64959,29
CRD_0FAEC0B6410647398E22,RAW,51088,51887,29
CRD_0FC31AECDE1C40D58A1B,PSA10,73752,73072,26
CRD_0FC31AECDE1C40D58A1B,PSA9,26174,25932,26
CRD_0FC31AECDE1C40D58A1B,RAW,30730,30730,29
CRD_0FC33162C1024EF6B657,RAW,8451,8451,15
CRD_0FD962247951488C809E,PSA10,81856,81679,28
CRD_0FD962247951488C809E,PSA9,46446,37035,28
CRD_0FD962247951488C809E,RAW,35785,34686,28
CRD_0FDC1A9392234CDCB81C,PSA10,38673,38701,29
CRD_0FDC1A9392234CDCB81C,RAW,1275,1306,29
CRD_0FF5866665394D78AEEA,PSA10,62669,61812,28
CRD_0FF5866665394D78AEEA,PSA9,20483,20264,28
CRD_0FF5866665394D78AEEA,RAW,11954,11401,28
CRD_0FF5AA22F1EE4EE0BE22,RAW,4594,4594,29
CRD_0FFC051368D048A489A8,PSA10,142219,140350,29
CRD_0FFC051368D048A489A8,PSA9,31381,40465,29
CRD_0FFC051368D048A489A8,RAW,33726,34878,29
CRD_0FFEF15EE9E045CABE6F,PSA10,711952,705383,26
CRD_0FFEF15EE9E045CABE6F,RAW,950000,,0
CRD_1001E20102E24B2DA20C,PSA10,3507400,3490370,29
CRD_1001E20102E24B2DA20C,PSA9,894062,887481,29
CRD_1001E20102E24B2DA20C,RAW,696517,696517,29
CRD_100CD4F587424353BDEA,PSA10,103466,102361,28
CRD_100CD4F587424353BDEA,PSA9,33990,33273,28
CRD_100CD4F587424353BDEA,RAW,22294,20543,28
CRD_1019C2CFB1EE47139FD8,PSA10,72085,70737,29
CRD_1019C2CFB1EE47139FD8,PSA9,39383,39204,29
CRD_1019C2CFB1EE47139FD8,RAW,3457,3350,29
CRD_10433F25F9E74294B2FC,PSA10,58613,58656,26
CRD_10433F25F9E74294B2FC,PSA9,46298,45871,26
CRD_10433F25F9E74294B2FC,RAW,19950,,0
CRD_1050F085B2EE449DB943,PSA10,41162,28978,29
CRD_1050F085B2EE449DB943,PSA9,12292,12232,29
CRD_1050F085B2EE449DB943,RAW,2950,3088,29
CRD_1095F9AF338D45BD8BCC,RAW,1690,2151,29
CRD_10CAB872C0EE49CAAAAC,PSA10,275935,276138,26
CRD_10CAB872C0EE49CAAAAC,PSA9,50989,121640,26
CRD_10E17E66F341491EB014,PSA10,76409,75942,30
CRD_10E17E66F341491EB014,PSA9,11524,11454,30
CRD_10E17E66F341491EB014,RAW,3181,3150,30
CRD_10E2C02673E94810BC08,PSA10,70511,69790,28
CRD_10E2C02673E94810BC08,PSA9,31396,30859,28
CRD_10E2C02673E94810BC08,RAW,24215,22171,28
CRD_112139C75D774E75BDDA,PSA10,43116,42812,29
CRD_112139C75D774E75BDDA,RAW,907,860,29
CRD_1123601A6CCD4FB19606,PSA10,4629780,4587060,26
CRD_1123601A6CCD4FB19606,PSA9,1158479,1147789,26
CRD_1123601A6CCD4FB19606,RAW,1425000,,0
CRD_114D84429B6042BA1484,PSA10,134168,123161,9
CRD_114D84429B6042BA1484,PSA9,62577,62334,9
CRD_114D84429B6042BA1484,RAW,71661,70463,19
CRD_115109E7938F4445A01C,PSA10,90655,65671,29
CRD_115109E7938F4445A01C,PSA9,15345,15275,29
CRD_115109E7938F4445A01C,RAW,538,461,29
CRD_11628ECE200A4601B5D4,PSA10,2135255,1934516,27
CRD_11628ECE200A4601B5D4,PSA9,163076,1659698,27
CRD_11628ECE200A4601B5D4,RAW,614592,614592,29
CRD_1164B69A14F3417EBA5C,PSA10,69587,45593,29
CRD_1164B69A14F3417EBA5C,PSA9,17808,17721,29
CRD_1164B69A14F3417EBA5C,RAW,2074,1967,29
CRD_1189D005D21D4ED69DBF,RAW,999,1076,29
CRD_11AB40F57D03470A986E,PSA10,60015,59724,29
CRD_11AB40F57D03470A986E,PSA9,23063,22951,29
CRD_11AB40F57D03470A986E,RAW,8435,7898,29
CRD_11B811456C5D4DCE8A05,PSA10,203169,203137,13
CRD_11B811456C5D4DCE8A05,RAW,26258,28824,43
CRD_11B89035B69F4696A10B,PSA10,62996,62719,30
CRD_11B89035B69F4696A10B,RAW,17746,17746,30
CRD_11C10BF531B64E59B61C,PSA10,210528,211479,30
CRD_11C10BF531B64E59B61C,RAW,107538,107538,30
CRD_11D6E395867B46F49FE8,PSA10,204463,204044,28
CRD_11D6E395867B46F49FE8,PSA9,55445,55332,28
CRD_11D6E395867B46F49FE8,RAW,32604,32220,28
CRD_11D9A92DB3D34830BCAB,PSA10,101592,80231,29
CRD_11D9A92DB3D34830BCAB,PSA9,52593,52402,29
CRD_11D9A92DB3D34830BCAB,RAW,47539,47400,29
CRD_11DB17EF51B440E391EF,RAW,10095,10202,29
CRD_11DE00F8CE7D4AF1B990,PSA10,202431,209561,29
CRD_11DE00F8CE7D4AF1B990,PSA9,67421,83563,29
CRD_11DE00F8CE7D4AF1B990,RAW,48076,54192,29
CRD_11E419D20A2A499FAFC6,PSA10,125577,124967,29
CRD_11E419D20A2A499FAFC6,PSA9,42607,42400,29
CRD_11E419D20A2A499FAFC6,RAW,68819,66053,29
CRD_11E8AAB5199A493C9515,PSA10,76824,76451,30
CRD_11E8AAB5199A493C9515,RAW,6530,6530,30
CRD_12014650482C4314AA47,PSA10,76160,76216,26
CRD_12014650482C4314AA47,RAW,11400,,0
CRD_121C03E944C44190B954,PSA10,53731,53494,30
CRD_121C03E944C44190B954,PSA9,53761,53525,30
CRD_121C03E944C44190B954,RAW,5070,5070,30
CRD_12350A5EE2C042EBA371,PSA10,183384,214469,29
CRD_12350A5EE2C042EBA371,PSA9,84972,84585,29
CRD_12350A5EE2C042EBA371,RAW,74627,74627,29
CRD_123A0C58771F4B76BBFE,PSA10,266876,264413,26
CRD_123A0C58771F4B76BBFE,PSA9,141980,140670,26
CRD_123A0C58771F4B76BBFE,RAW,114000,,0
CRD_124BBBE760F0468C96D7,PSA10,153633,153029,21
CRD_124BBBE760F0468C96D7,RAW,11109,8912,29
CRD_125EACE4FC044F7B9D44,PSA10,52389,51986,28
CRD_125EACE4FC044F7B9D44,PSA9,28633,28363,28
CRD_125EACE4FC044F7B9D44,RAW,507,476,28
CRD_12724DE193F242D89D06,PSA10,30966,30463,29
CRD_12724DE193F242D89D06,PSA9,13793,13731,29
CRD_12724DE193F242D89D06,RAW,492,476,29
CRD_128A2046607444A389E9,PSA10,72469,72139,29
CRD_128A2046607444A389E9,PSA9,35789,35504,29
CRD_128A2046607444A389E9,RAW,16732,16625,29
CRD_128F70C0C950473788AA,PSA10,30567,30427,29
CRD_128F70C0C950473788AA,PSA9,15299,15229,29
CRD_128F70C0C950473788AA,RAW,584,492,29
CRD_12ADDDFE82F540F7B1D3,PSA10,49828,39720,29
CRD_12ADDDFE82F540F7B1D3,RAW,553,507,29
CRD_12EFBAE37D35433DB103,PSA10,717410,756840,28
CRD_12EFBAE37D35433DB103,PSA9,431199,406168,28
CRD_12EFBAE37D35433DB103,RAW,355034,300090,28
CRD_13157CF56E204E5E81EA,PSA10,57065,58585,29
CRD_13157CF56E204E5E81EA,PSA9,37321,36600,29
CRD_13157CF56E204E5E81EA,RAW,3181,3227,29
CRD_132E975FFFD94678AED6,PSA10,251061,249958,30
CRD_132E975FFFD94678AED6,RAW,22663,22663,30
CRD_133D1F0A2A76442793E4,RAW,9019,8850,29
CRD_13558DB4C891415388DF,PSA10,24553,24434,29
CRD_13558DB4C891415388DF,PSA9,7682,7645,29
CRD_13558DB4C891415388DF,RAW,3872,3872,29
CRD_135AB4B5F4794E8BAB7F,PSA10,98365,84693,29
CRD_135AB4B5F4794E8BAB7F,PSA9,33511,35907,29
CRD_135AB4B5F4794E8BAB7F,RAW,9419,8896,29
CRD_135EC26698D0487B9383,PSA10,72761,71578,29
CRD_135EC26698D0487B9383,PSA9,13056,12997,29
CRD_135EC26698D0487B9383,RAW,369,353,29
CRD_138330E698484F569942,PSA10,67661,66562,29
CRD_138330E698484F569942,PSA9,4608,4587,29
CRD_138330E698484F569942,RAW,1168,1076,29
CRD_1383604BEB0C4B209BFE,PSA10,39841,40017,29
CRD_1383604BEB0C4B209BFE,PSA9,9219,9174,29
CRD_1383604BEB0C4B209BFE,RAW,18146,18146,29
CRD_1385EBCD996A88D82253,RAW,5378,5262,22
CRD_13962B7254BB4EC68492,PSA10,55329,55060,30
CRD_13962B7254BB4EC68492,PSA9,19974,19877,30
CRD_13962B7254BB4EC68492,RAW,3611,3611,29
CRD_13997FDA2FAB493982D6,RAW,1536,1536,15
CRD_13AB6AC593DB41D7A45B,PSA10,89024,88632,30
CRD_13AB6AC593DB41D7A45B,RAW,6914,6530,30
CRD_13F9528AE66A482F9AC7,PSA10,99947,98880,28
CRD_13F9528AE66A482F9AC7,PSA9,35317,35029,28
CRD_13F9528AE66A482F9AC7,RAW,10801,10586,28
CRD_141407CDC6C3483B9AF1,PSA10,1547381,1737632,26
CRD_141407CDC6C3483B9AF1,PSA9,229622,227503,26
CRD_141407CDC6C3483B9AF1,RAW,665000,,0
CRD_143023DAF60545D2B327,PSA10,160777,159997,29
CRD_143023DAF60545D2B327,PSA9,87503,87078,29
CRD_143023DAF60545D2B327,RAW,860,799,29
CRD_143F9BB41FBA43D5B5DE,PSA10,33959,34102,28
CRD_143F9BB41FBA43D5B5DE,RAW,584,584,28
CRD_14469D0439594627BCB4,PSA10,23025,22920,29
CRD_14469D0439594627BCB4,RAW,7129,7129,29
CRD_144F4E4E8E2B4DBD8115,PSA10,35495,35167,26
CRD_144F4E4E8E2B4DBD8115,PSA9,23149,22935,26
CRD_144F4E4E8E2B4DBD8115,RAW,31350,,0
CRD_147D2B78F8B043E3BB91,PSA10,2243092,2023547,29
CRD_147D2B78F8B043E3BB91,PSA9,688574,684925,29
CRD_147D2B78F8B043E3BB91,RAW,729813,708701,29
CRD_14896572D23849A88EA3,PSA10,68429,68118,29
CRD_14896572D23849A88EA3,PSA9,30459,30216,29
CRD_14896572D23849A88EA3,RAW,4686,4487,29
CRD_1490247326A741529076,PSA10,1023649,1056949,29
CRD_1490247326A741529076,PSA9,644231,639489,29
CRD_1490247326A741529076,RAW,767472,767472,29
CRD_1497BC4BBC0A034B7E00921E88FE436E,PSA10,1528,10982290,26
CRD_1497BC4BBC0A034B7E00921E88FE436E,PSA9,6986400,6917482,26
CRD_149DFDDE8D3144968EE9,PSA10,76515,74302,28
CRD_149DFDDE8D3144968EE9,PSA9,20838,20580,28
CRD_149DFDDE8D3144968EE9,RAW,6084,5877,28
CRD_14BFE9EA9D1D474194DF,PSA10,64501,67880,29
CRD_14BFE9EA9D1D474194DF,PSA9,15242,15312,29
CRD_14BFE9EA9D1D474194DF,RAW,3964,3795,29
CRD_14CFDC4FCADA4F70A670,PSA10,38385,38246,29
CRD_14CFDC4FCADA4F70A670,RAW,568,538,29
CRD_14D2B39ACE854972906D,PSA10,67405,67078,29
CRD_14D2B39ACE854972906D,RAW,6530,6530,29
CRD_14DDFE1E600A4BAF8E70,PSA10,73011,72141,29
CRD_14DDFE1E600A4BAF8E70,RAW,13536,13536,28
CRD_14EB3BE3034D40278311,PSA10,107354,101713,29
CRD_14EB3BE3034D40278311,PSA9,42560,31681,29
CRD_14EB3BE3034D40278311,RAW,22310,20635,29
CRD_1507A5C6549C48B1936B,PSA10,67999,67690,29
CRD_1507A5C6549C48B1936B,RAW,5885,5946,29
CRD_1520EDCDD3D64D6CA7AE,PSA10,87814,87113,29
CRD_1520EDCDD3D64D6CA7AE,PSA9,24407,25013,29
CRD_1520EDCDD3D64D6CA7AE,RAW,10141,9972,29
CRD_1549CC7E9EFC44D08FD4,PSA10,3062630,2872735,26
CRD_1549CC7E9EFC44D08FD4,PSA9,295812,293083,26
CRD_1549CC7E9EFC44D08FD4,RAW,38000,,0
CRD_155AE57C6FB44BEF894F,PSA10,29239,29260,29
CRD_155AE57C6FB44BEF894F,PSA9,13828,13761,29
CRD_155AE57C6FB44BEF894F,RAW,707,676,29
CRD_156303A10AC3422083AA,PSA10,46064,45840,29
CRD_156303A10AC3422083AA,PSA9,11539,11483,29
CRD_156303A10AC3422083AA,RAW,1122,1076,29
CRD_1573232461C14F27B212,PSA10,92621,88590,29
CRD_1573232461C14F27B212,PSA9,22134,22033,29
CRD_1573232461C14F27B212,RAW,8420,8558,29
CRD_157F33DF43A34D268793,PSA10,268162,269401,29
CRD_157F33DF43A34D268793,PSA9,94663,120716,29
CRD_157F33DF43A34D268793,RAW,113807,108015,29
CRD_1589922DA5104539AFF5,PSA10,683002,759761,29
CRD_1589922DA5104539AFF5,PSA9,251583,200011,29
CRD_1589922DA5104539AFF5,RAW,127559,123379,29
CRD_15AD6DF96106438BA899,PSA10,303793,265056,29
CRD_15AD6DF96106438BA899,RAW,50704,50704,29
CRD_15B7E26B244F437BA6AB,PSA10,46094,45871,30
CRD_15B7E26B244F437BA6AB,RAW,10341,10341,30
CRD_15F12748F61F45C7853E,PSA10,276784,274230,27
CRD_15F12748F61F45C7853E,RAW,30714,30714,28
CRD_15F5F5A58D814B10953B,PSA10,620298,614574,26
CRD_15F5F5A58D814B10953B,PSA9,384272,382860,10
CRD_15F5F5A58D814B10953B,RAW,266000,,0
CRD_15FD761C7E9D47358044,PSA10,36572,36406,29
CRD_15FD761C7E9D47358044,PSA9,4608,4587,29
CRD_15FD761C7E9D47358044,RAW,553,461,29
CRD_1628769382AC47C581EB,PSA10,93062,92191,28
CRD_1628769382AC47C581EB,PSA9,23432,23384,28
CRD_1628769382AC47C581EB,RAW,50827,50827,28
CRD_16371A443973483F81FA,PSA10,252229,245415,29
CRD_16371A443973483F81FA,PSA9,53977,53714,29
CRD_16371A443973483F81FA,RAW,43528,43528,29
CRD_1640B082EE3340AAB612,PSA10,84506,84174,29
CRD_1640B082EE3340AAB612,RAW,5746,5055,29
CRD_1645BF1E84C74BFFBE20,PSA10,65787,65323,29
CRD_1645BF1E84C74BFFBE20,PSA9,30705,30488,29
CRD_1645BF1E84C74BFFBE20,RAW,4256,4241,29
CRD_1647486130EF4A25940C,PSA10,68566,67026,28
CRD_1647486130EF4A25940C,RAW,922,937,28
CRD_164F19FE7E4746EEA25C,PSA10,41377,27737,29
CRD_164F19FE7E4746EEA25C,PSA9,20742,20642,29
CRD_164F19FE7E4746EEA25C,RAW,384,415,29
CRD_1651730F93C4413BA4C5,PSA10,59490,58956,28
CRD_1651730F93C4413BA4C5,PSA9,23354,23145,28
CRD_1651730F93C4413BA4C5,RAW,4225,4271,28
CRD_16552890B7E640BD9726,PSA10,50028,49800,29
CRD_16552890B7E640BD9726,PSA9,11720,11666,29
CRD_16552890B7E640BD9726,RAW,2965,2950,29
CRD_168A21AE1367433791FA,PSA10,1311278,1205112,29
CRD_168A21AE1367433791FA,PSA9,253227,251998,29
CRD_168A21AE1367433791FA,RAW,197176,197822,29
CRD_1696ABBCC85248FD81F5,PSA10,739484,726887,27
CRD_1696ABBCC85248FD81F5,PSA9,169743,168177,27
CRD_1696ABBCC85248FD81F5,RAW,15365,15365,13
CRD_16CF32D4C1234DB68301,PSA10,154478,153728,29
CRD_16CF32D4C1234DB68301,PSA9,46094,45871,29
CRD_16CF32D4C1234DB68301,RAW,18438,18438,29
CRD_16D569A705C64B95885E,PSA10,360443,358693,30
CRD_16D569A705C64B95885E,PSA9,311137,309627,30
CRD_16D569A705C64B95885E,RAW,122918,122918,29
CRD_16D77C3BD5F547639930,PSA10,65992,65671,29
CRD_16D77C3BD5F547639930,RAW,19682,19851,29
CRD_16DBDADB6156412A924A,PSA10,34683,34719,29
CRD_16DBDADB6156412A924A,PSA9,11827,11773,29
CRD_16DBDADB6156412A924A,RAW,2658,2658,29
CRD_16E2995DF023409E852F,PSA10,73459,72243,30
CRD_16E2995DF023409E852F,PSA9,50704,50458,30
CRD_16E2995DF023409E852F,RAW,6131,6131,30
CRD_16E335392D60451C9EA2,PSA10,70325,69983,30
CRD_16E335392D60451C9EA2,RAW,7513,7513,30
CRD_16E3CC2DFD2149399A2C,PSA10,38013,37828,29
CRD_16E3CC2DFD2149399A2C,RAW,3288,3288,29
CRD_16F1D3F4F75B4E8580A6,PSA10,59950,59678,29
CRD_16F1D3F4F75B4E8580A6,PSA9,16850,16773,29
CRD_16F1D3F4F75B4E8580A6,RAW,4026,3718,29
CRD_16FAD83BCF8E45DD9103,PSA10,85198,83788,29
CRD_16FAD83BCF8E45DD9103,PSA9,10755,10703,29
CRD_16FAD83BCF8E45DD9103,RAW,645,630,29
CRD_170047638AA24C9D8581,PSA10,16901,16827,30
CRD_170047638AA24C9D8581,RAW,4901,4901,30
CRD_170C21DF603D41EABA47,PSA10,70601,71436,29
CRD_170C21DF603D41EABA47,PSA9,29777,29632,29
CRD_170C21DF603D41EABA47,RAW,17700,17378,29
CRD_1719064C4D5A4530B4C4,PSA10,57637,54769,28
CRD_1719064C4D5A4530B4C4,PSA9,16578,16430,28
CRD_1719064C4D5A4530B4C4,RAW,3826,3718,28
CRD_1727697B0064422BAEE6,PSA10,229206,233980,28
CRD_1727697B0064422BAEE6,PSA9,69291,77929,28
CRD_1727697B0064422BAEE6,RAW,56035,56704,28
CRD_174C612CD9AF412F9F27,PSA10,33946,33791,29
CRD_174C612CD9AF412F9F27,PSA9,13824,13761,29
CRD_174C612CD9AF412F9F27,RAW,3426,3380,29
CRD_174D03650DD04FAB90ED,PSA10,89792,89390,30
CRD_174D03650DD04FAB90ED,RAW,11493,9987,30
CRD_1752B1022AD74CC0AF24,PSA10,61090,60794,29
CRD_1752B1022AD74CC0AF24,PSA9,36276,36100,29
CRD_1752B1022AD74CC0AF24,RAW,66192,57618,29
CRD_17623798AB744107AD98,PSA10,57431,57170,29
CRD_17623798AB744107AD98,PSA9,23562,23455,29
CRD_17623798AB744107AD98,RAW,7498,7145,29
CRD_1778B01FA4AD4332B4C8,PSA10,59904,59913,13
CRD_1778B01FA4AD4332B4C8,RAW,9649,9849,43
CRD_1781CCF24CA84BC3B847,PSA10,38335,62712,29
CRD_1781CCF24CA84BC3B847,PSA9,28978,28837,29
CRD_1781CCF24CA84BC3B847,RAW,4471,4333,29
CRD_17916E8A74A842A69743,PSA10,210313,209292,30
CRD_17916E8A74A842A69743,PSA9,53869,53607,30
CRD_17916E8A74A842A69743,RAW,61459,61459,29
CRD_17AEC6F70C054074BFD4,PSA10,80035,80405,29
CRD_17AEC6F70C054074BFD4,PSA9,41254,41092,29
CRD_17AEC6F70C054074BFD4,RAW,14550,13168,29
CRD_17C83FF85F944764957F,PSA10,56650,56912,29
CRD_17C83FF85F944764957F,PSA9,22479,22419,29
CRD_17C83FF85F944764957F,RAW,5839,5040,29
CRD_17CAF561E8804762B993,RAW,7667,7667,29
CRD_17CEDC815C264A69A345,PSA10,40240,40045,29
CRD_17CEDC815C264A69A345,RAW,6561,6300,29
CRD_17D9AE509B3F4B1A8EB2,PSA10,213782,211132,29
CRD_17D9AE509B3F4B1A8EB2,RAW,26074,25352,29
CRD_17E681D70E484304B6B8,PSA10,34731,34419,28
CRD_17E681D70E484304B6B8,RAW,492,461,28
CRD_17ED530C10224680B18D,PSA10,43546,43348,29
CRD_17ED530C10224680B18D,PSA9,12288,12232,29
CRD_17ED530C10224680B18D,RAW,4640,4640,29
CRD_17EF823FA3CB4B2B8EE4,PSA10,239829,240002,29
CRD_17EF823FA3CB4B2B8EE4,PSA9,114975,76252,29
CRD_17EF823FA3CB4B2B8EE4,RAW,24584,24584,19
CRD_1806774875564E268E6E,PSA10,33818,33670,30
CRD_1806774875564E268E6E,RAW,8205,7652,30
CRD_1832978663324026BBAD,PSA10,99748,80568,29
CRD_1832978663324026BBAD,PSA9,22272,22171,29
CRD_1832978663324026BBAD,RAW,22894,22648,29
CRD_184AC847FEF045F0A5C3,PSA10,190312,191662,29
CRD_184AC847FEF045F0A5C3,PSA9,84818,84511,29
CRD_184AC847FEF045F0A5C3,RAW,90345,90345,29
CRD_185DE08656684E7AA355,PSA10,2694285,2364396,26
CRD_185DE08656684E7AA355,PSA9,945663,878153,26
CRD_185DE08656684E7AA355,RAW,931000,,0
CRD_186B68241588428C9410,PSA10,263460,262303,30
CRD_186B68241588428C9410,PSA9,144537,143406,30
CRD_186B68241588428C9410,RAW,107554,107554,29
CRD_187E76533B5540179493,PSA10,107938,107278,30
CRD_187E76533B5540179493,PSA9,9219,9162,30
CRD_187E76533B5540179493,RAW,7145,7145,30
CRD_18CD5427946D4525B172,PSA10,91684,91037,29
CRD_18CD5427946D4525B172,PSA9,46572,46360,29
CRD_18CD5427946D4525B172,RAW,27303,27088,29
CRD_18D57DF71D81408584B5,PSA10,918815,914354,29
CRD_18D57DF71D81408584B5,RAW,132122,132122,18
CRD_18E0A0EBCAEFC42D7567,PSA10,48507,48524,10
CRD_18E0A0EBCAEFC42D7567,RAW,3027,3027,20
CRD_18ECEF4F4F6B4E32805A,PSA10,115236,114388,29
CRD_18ECEF4F4F6B4E32805A,PSA9,30580,30580,11
CRD_18ECEF4F4F6B4E32805A,RAW,5009,4855,30
CRD_190E3B946C714D6CBFCD,PSA10,83190,83583,29
CRD_190E3B946C714D6CBFCD,PSA9,19569,19690,29
CRD_190E3B946C714D6CBFCD,RAW,59231,55774,29
CRD_19171E29E9D34C17A9BF,PSA10,97720,24495,30
CRD_19171E29E9D34C17A9BF,PSA9,13828,13768,30
CRD_19171E29E9D34C17A9BF,RAW,3810,3780,30
CRD_19B52BB682954C4DB699,PSA10,123934,144876,28
CRD_19B52BB682954C4DB699,PSA9,38682,38448,28
CRD_19B52BB682954C4DB699,RAW,11938,11647,28
CRD_19C1275E8DF647B286BD,PSA10,55313,55045,29
CRD_19C1275E8DF647B286BD,PSA9,21618,21513,29
CRD_19C1275E8DF647B286BD,RAW,430,415,29
CRD_19DB508398AD4D219234,RAW,154,,0
CRD_19F51F8288034A4781BC,PSA10,64912,64124,29
CRD_19F51F8288034A4781BC,PSA9,14607,14541,29
CRD_19F51F8288034A4781BC,RAW,7221,6622,29
CRD_19FA15073BE646958D35,PSA10,103620,102857,29
