apparel_id,detail_url,jp_title,en_name,product_number,image_url,set,number,rarity,used_listing_count
824189,https://snkrdunk.com/apparels/824189,"Goldeen C [M5 012/081](Expansion Pack ""Abyss Eye"")","Goldeen C [M5 012/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-012,https://cdn.snkrdunk.com/upload_bg_removed/1c73e07d-dd9b-41cb-8878-b433a275e694.webp,M5,012,,1
826527,https://snkrdunk.com/apparels/826527,"Manectric AR [M5 086/081](Expansion Pack ""Abyss Eye"")","Manectric AR [M5 086/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-086,https://cdn.snkrdunk.com/upload_bg_removed/68abc410-744a-436f-b92b-90ed7b11de8f.webp,M5,086,AR,37
824190,https://snkrdunk.com/apparels/824190,"Seaking U [M5 013/081](Expansion Pack ""Abyss Eye"")","Seaking U [M5 013/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-013,https://cdn.snkrdunk.com/upload_bg_removed/945c4b6c-f669-4b0e-ad9a-a7c327d8de5e.webp,M5,013,,2
824191,https://snkrdunk.com/apparels/824191,"Wailmer C [M5 014/081](Expansion Pack ""Abyss Eye"")","Wailmer C [M5 014/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-014,https://cdn.snkrdunk.com/upload_bg_removed/316f5693-3a4d-4c42-9f5d-5026642d9d39.webp,M5,014,,1
826529,https://snkrdunk.com/apparels/826529,"Dhelmise AR [M5 088/081](Expansion Pack ""Abyss Eye"")","Dhelmise AR [M5 088/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-088,https://cdn.snkrdunk.com/upload_bg_removed/b65719a9-7952-4984-b59a-cae568528b3e.webp,M5,088,AR,34
824192,https://snkrdunk.com/apparels/824192,"Wailord ex RR [M5 015/081](Expansion Pack ""Abyss Eye"")","Wailord ex RR [M5 015/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-015,https://cdn.snkrdunk.com/upload_bg_removed/3cdc2ea7-f151-47cb-b1ce-f3f1371f8f09.webp,M5,015,RR,10
824193,https://snkrdunk.com/apparels/824193,"Relicanth U [M5 016/081](Expansion Pack ""Abyss Eye"")","Relicanth U [M5 016/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-016,https://cdn.snkrdunk.com/upload_bg_removed/fdfa7fa8-b34e-4558-b68e-de45476f75ba.webp,M5,016,,0
826530,https://snkrdunk.com/apparels/826530,"Thievul AR [M5 089/081](Expansion Pack ""Abyss Eye"")","Thievul AR [M5 089/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-089,https://cdn.snkrdunk.com/upload_bg_removed/87ff27c7-6d30-4535-b4e8-bc023dfda86e.webp,M5,089,AR,23
826531,https://snkrdunk.com/apparels/826531,"Zarude AR [M5 090/081](Expansion Pack ""Abyss Eye"")","Zarude AR [M5 090/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-090,https://cdn.snkrdunk.com/upload_bg_removed/172f1519-0ed7-4155-a0d6-f6885bf9668b.webp,M5,090,AR,30
824194,https://snkrdunk.com/apparels/824194,"Popplio C [M5 017/081](Expansion Pack ""Abyss Eye"")","Popplio C [M5 017/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-017,https://cdn.snkrdunk.com/upload_bg_removed/dde1afcd-8cc0-4220-b8f6-a8c4ea00e28a.webp,M5,017,,0
826532,https://snkrdunk.com/apparels/826532,"Bastiodon AR [M5 091/081](Expansion Pack ""Abyss Eye"")","Bastiodon AR [M5 091/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-091,https://cdn.snkrdunk.com/upload_bg_removed/d809eb68-6969-4c5f-a7e9-c0c0fbc8106a.webp,M5,091,AR,23
824195,https://snkrdunk.com/apparels/824195,"Brionne C [M5 018/081](Expansion Pack ""Abyss Eye"")","Brionne C [M5 018/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-018,https://cdn.snkrdunk.com/upload_bg_removed/bf69aae2-c4e1-464d-bf89-fd3798fe1682.webp,M5,018,,0
826533,https://snkrdunk.com/apparels/826533,"Toucannon AR [M5 092/081](Expansion Pack ""Abyss Eye"")","Toucannon AR [M5 092/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-092,https://cdn.snkrdunk.com/upload_bg_removed/d2fa5a02-7b58-4bf7-a878-235bd97baa52.webp,M5,092,AR,24
824196,https://snkrdunk.com/apparels/824196,"Primarina R [M5 019/081](Expansion Pack ""Abyss Eye"")","Primarina R [M5 019/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-019,https://cdn.snkrdunk.com/upload_bg_removed/32e9fc1b-973d-48c4-b401-962b30665303.webp,M5,019,,9
826534,https://snkrdunk.com/apparels/826534,"Silvally AR [M5 093/081](Expansion Pack ""Abyss Eye"")","Silvally AR [M5 093/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-093,https://cdn.snkrdunk.com/upload_bg_removed/91e3b035-17b7-45d2-8294-d89fe72a9d89.webp,M5,093,AR,58
824197,https://snkrdunk.com/apparels/824197,"Finizen C [M5 020/081](Expansion Pack ""Abyss Eye"")","Finizen C [M5 020/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-020,https://cdn.snkrdunk.com/upload_bg_removed/fb7c2933-4b0b-4015-8e41-82d1baa10e25.webp,M5,020,,0
826536,https://snkrdunk.com/apparels/826536,"Wailord ex SR [M5 095/081](Expansion Pack ""Abyss Eye"")","Wailord ex SR [M5 095/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-095,https://cdn.snkrdunk.com/upload_bg_removed/f966c5cb-d165-4aa4-9108-f8d45677feb2.webp,M5,095,SR,19
824198,https://snkrdunk.com/apparels/824198,"Palafin U [M5 021/081](Expansion Pack ""Abyss Eye"")","Palafin U [M5 021/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-021,https://cdn.snkrdunk.com/upload_bg_removed/d7ec7e30-a77a-437c-ad42-445f39c5de48.webp,M5,021,,0
826538,https://snkrdunk.com/apparels/826538,"MEGA Chandelure ex SR [M5 097/081](Expansion Pack ""Abyss Eye"")","MEGA Chandelure ex SR [M5 097/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-097,https://cdn.snkrdunk.com/upload_bg_removed/116fec09-f754-4345-b72b-36647febe8a6.webp,M5,097,SR,44
826539,https://snkrdunk.com/apparels/826539,"Rampardos ex SR [M5 098/081](Expansion Pack ""Abyss Eye"")","Rampardos ex SR [M5 098/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-098,https://cdn.snkrdunk.com/upload_bg_removed/950ba4c5-a012-4e66-ac51-3b2158ca4ee8.webp,M5,098,SR,16
824199,https://snkrdunk.com/apparels/824199,"Electrike C [M5 022/081](Expansion Pack ""Abyss Eye"")","Electrike C [M5 022/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-022,https://cdn.snkrdunk.com/upload_bg_removed/5e12858d-eef8-4e85-ab17-5415290334d3.webp,M5,022,,1
826542,https://snkrdunk.com/apparels/826542,"MEGA Excadrill ex SR [M5 101/081](Expansion Pack ""Abyss Eye"")","MEGA Excadrill ex SR [M5 101/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-101,https://cdn.snkrdunk.com/upload_bg_removed/4552f897-213a-41bb-a093-d6dc70943cfa.webp,M5,101,SR,11
824200,https://snkrdunk.com/apparels/824200,"Manectric U [M5 023/081](Expansion Pack ""Abyss Eye"")","Manectric U [M5 023/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-023,https://cdn.snkrdunk.com/upload_bg_removed/4280d646-4098-457e-9fa4-d9df52d28f8b.webp,M5,023,,2
826545,https://snkrdunk.com/apparels/826545,"Iron Defender SR [M5 102/081](Expansion Pack ""Abyss Eye"")","Iron Defender SR [M5 102/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-102,https://cdn.snkrdunk.com/upload_bg_removed/124cc4e1-68e1-4517-9196-26ffc98609c2.webp,M5,102,SR,10
824201,https://snkrdunk.com/apparels/824201,"Charjabug C [M5 024/081](Expansion Pack ""Abyss Eye"")","Charjabug C [M5 024/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-024,https://cdn.snkrdunk.com/upload_bg_removed/19957e3b-4635-4350-84d3-38f3b8c594a2.webp,M5,024,,0
824202,https://snkrdunk.com/apparels/824202,"Vikavolt U [M5 025/081](Expansion Pack ""Abyss Eye"")","Vikavolt U [M5 025/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-025,https://cdn.snkrdunk.com/upload_bg_removed/ee622d6e-6fce-4b6f-b1b8-5126e5b4f9a4.webp,M5,025,,0
824203,https://snkrdunk.com/apparels/824203,"MEGA Zeraora ex RR [M5 026/081](Expansion Pack ""Abyss Eye"")","MEGA Zeraora ex RR [M5 026/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-026,https://cdn.snkrdunk.com/upload_bg_removed/19ca971d-01e9-4a25-8429-8e82b46d325e.webp,M5,026,RR,27
826547,https://snkrdunk.com/apparels/826547,"Energy Switch SR [M5 103/081](Expansion Pack ""Abyss Eye"")","Energy Switch SR [M5 103/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-103,https://cdn.snkrdunk.com/upload_bg_removed/9d044a2b-061a-46b5-93ad-d3ba3374aa96.webp,M5,103,SR,10
824204,https://snkrdunk.com/apparels/824204,"Miraidon U [M5 027/081](Expansion Pack ""Abyss Eye"")","Miraidon U [M5 027/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-027,https://cdn.snkrdunk.com/upload_bg_removed/6bdb798d-7d97-4171-91b1-1fcc92376250.webp,M5,027,,2
826543,https://snkrdunk.com/apparels/826543,"Dark Bell SR [M5 105/081](Expansion Pack ""Abyss Eye"")","Dark Bell SR [M5 105/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-105,https://cdn.snkrdunk.com/upload_bg_removed/36d605b6-29b7-4c6e-a9f8-5e9c046b47c9.webp,M5,105,SR,15
826544,https://snkrdunk.com/apparels/826544,"Magnificent Bomb SR [M5 106/081](Expansion Pack ""Abyss Eye"")","Magnificent Bomb SR [M5 106/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-106,https://cdn.snkrdunk.com/upload_bg_removed/f1f54b69-4d48-490f-a6bb-e45f09442f22.webp,M5,106,SR,13
824205,https://snkrdunk.com/apparels/824205,"Slowpoke C [M5 028/081](Expansion Pack ""Abyss Eye"")","Slowpoke C [M5 028/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-028,https://cdn.snkrdunk.com/upload_bg_removed/a305cfcb-b6a0-4c19-a8ee-575692b6c3e6.webp,M5,028,,4
826546,https://snkrdunk.com/apparels/826546,"Brave Bangle SR [M5 107/081](Expansion Pack ""Abyss Eye"")","Brave Bangle SR [M5 107/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-107,https://cdn.snkrdunk.com/upload_bg_removed/9dacb0c2-fb61-4e80-8176-2bac0b183d4a.webp,M5,107,SR,9
824206,https://snkrdunk.com/apparels/824206,"Slowbro U [M5 029/081](Expansion Pack ""Abyss Eye"")","Slowbro U [M5 029/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-029,https://cdn.snkrdunk.com/upload_bg_removed/1546e61c-64ea-4be6-ab04-f186da9ed4a8.webp,M5,029,,3
824207,https://snkrdunk.com/apparels/824207,"Jynx C [M5 030/081](Expansion Pack ""Abyss Eye"")","Jynx C [M5 030/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-030,https://cdn.snkrdunk.com/upload_bg_removed/fcf834cc-2378-453b-82e2-5ebf3d56e603.webp,M5,030,,2
826549,https://snkrdunk.com/apparels/826549,"Gladion's Decisive Battle SR [M5 109/081](Expansion Pack ""Abyss Eye"")","Gladion's Decisive Battle SR [M5 109/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-109,https://cdn.snkrdunk.com/upload_bg_removed/fed88da1-0d58-4770-87bd-d8837fa2423e.webp,M5,109,SR,39
824208,https://snkrdunk.com/apparels/824208,"Shuppet C [M5 031/081](Expansion Pack ""Abyss Eye"")","Shuppet C [M5 031/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-031,https://cdn.snkrdunk.com/upload_bg_removed/5d83cf24-54e2-44c2-8922-877c0dcd48e3.webp,M5,031,,0
826550,https://snkrdunk.com/apparels/826550,"Rust Syndicate Grunt SR [M5 110/081](Expansion Pack ""Abyss Eye"")","Rust Syndicate Grunt SR [M5 110/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-110,https://cdn.snkrdunk.com/upload_bg_removed/d1e5d715-e2b0-40f2-aabc-6e715ceb8c3e.webp,M5,110,SR,9
824209,https://snkrdunk.com/apparels/824209,"Banette U [M5 032/081](Expansion Pack ""Abyss Eye"")","Banette U [M5 032/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-032,https://cdn.snkrdunk.com/upload_bg_removed/f26226c9-7550-4c8a-aa39-a676ed8ebed2.webp,M5,032,,0
824210,https://snkrdunk.com/apparels/824210,"Spiritomb R [M5 033/081](Expansion Pack ""Abyss Eye"")","Spiritomb R [M5 033/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-033,https://cdn.snkrdunk.com/upload_bg_removed/e6223a3e-7a88-42c4-bb68-348ce0ae31d5.webp,M5,033,,5
824211,https://snkrdunk.com/apparels/824211,"Litwick C [M5 034/081](Expansion Pack ""Abyss Eye"")","Litwick C [M5 034/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-034,https://cdn.snkrdunk.com/upload_bg_removed/292e48b6-09d5-48ce-87d2-612c688f3d6d.webp,M5,034,,0
824212,https://snkrdunk.com/apparels/824212,"Lampent C [M5 035/081](Expansion Pack ""Abyss Eye"")","Lampent C [M5 035/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-035,https://cdn.snkrdunk.com/upload_bg_removed/568bb784-e9e2-4d3e-a3f1-3514030e0340.webp,M5,035,,0
819812,https://snkrdunk.com/apparels/819812,"MEGA Chandelure ex SAR [M5 113/081](Expansion Pack ""Abyss Eye"")","MEGA Chandelure ex SAR [M5 113/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-113,https://cdn.snkrdunk.com/upload_bg_removed/bdf4b5f0-0bad-4ce6-9d3c-b078a0e9c442.webp,M5,113,SAR,68
824213,https://snkrdunk.com/apparels/824213,"MEGA Chandelure ex RR [M5 036/081](Expansion Pack ""Abyss Eye"")","MEGA Chandelure ex RR [M5 036/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-036,https://cdn.snkrdunk.com/upload_bg_removed/a5b97fb8-30f7-498b-a270-f7be1739fca9.webp,M5,036,RR,31
824214,https://snkrdunk.com/apparels/824214,"Dhelmise U [M5 037/081](Expansion Pack ""Abyss Eye"")","Dhelmise U [M5 037/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-037,https://cdn.snkrdunk.com/upload_bg_removed/60daee37-f5c5-4754-8f9a-0b48af6c36a1.webp,M5,037,,1
824215,https://snkrdunk.com/apparels/824215,"Marshadow U [M5 038/081](Expansion Pack ""Abyss Eye"")","Marshadow U [M5 038/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-038,https://cdn.snkrdunk.com/upload_bg_removed/f141cef7-1248-4070-adf9-6da869f2ef06.webp,M5,038,,0
824216,https://snkrdunk.com/apparels/824216,"Annihilape U [M5 039/081](Expansion Pack ""Abyss Eye"")","Annihilape U [M5 039/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-039,https://cdn.snkrdunk.com/upload_bg_removed/61ae3924-0416-4e8b-bc5b-48dd3a4b70c2.webp,M5,039,,0
824217,https://snkrdunk.com/apparels/824217,"Mankey C [M5 040/081](Expansion Pack ""Abyss Eye"")","Mankey C [M5 040/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-040,https://cdn.snkrdunk.com/upload_bg_removed/1e70abc0-dd7e-491b-9c8e-a31ce9790f72.webp,M5,040,,3
824218,https://snkrdunk.com/apparels/824218,"Primeape C [M5 041/081](Expansion Pack ""Abyss Eye"")","Primeape C [M5 041/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-041,https://cdn.snkrdunk.com/upload_bg_removed/946d9791-f1bc-444e-91f8-b51b8e691480.webp,M5,041,,2
824238,https://snkrdunk.com/apparels/824238,"Bronzor C [M5 061/081](Expansion Pack ""Abyss Eye"")","Bronzor C [M5 061/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-061,https://cdn.snkrdunk.com/upload_bg_removed/6ee430bb-b7e1-4c14-882e-237359abf7e1.webp,M5,061,,1
824219,https://snkrdunk.com/apparels/824219,"Cranidos C [M5 042/081](Expansion Pack ""Abyss Eye"")","Cranidos C [M5 042/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-042,https://cdn.snkrdunk.com/upload_bg_removed/021e4a46-b767-477d-adba-8a2ee684efe2.webp,M5,042,,1
824239,https://snkrdunk.com/apparels/824239,"Bronzong U [M5 062/081](Expansion Pack ""Abyss Eye"")","Bronzong U [M5 062/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-062,https://cdn.snkrdunk.com/upload_bg_removed/cb150c12-0ce2-4549-af1a-3a5bfcf4b686.webp,M5,062,,0
824220,https://snkrdunk.com/apparels/824220,"Rampardos ex RR [M5 043/081](Expansion Pack ""Abyss Eye"")","Rampardos ex RR [M5 043/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-043,https://cdn.snkrdunk.com/upload_bg_removed/5ff44e23-dee4-4ac8-8f18-99089fa07383.webp,M5,043,RR,6
824240,https://snkrdunk.com/apparels/824240,"MEGA Excadrill ex RR [M5 063/081](Expansion Pack ""Abyss Eye"")","MEGA Excadrill ex RR [M5 063/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-063,https://cdn.snkrdunk.com/upload_bg_removed/7ebc4920-59b1-4210-b47a-0d15b7473f57.webp,M5,063,RR,15
824221,https://snkrdunk.com/apparels/824221,"Drilbur C [M5 044/081](Expansion Pack ""Abyss Eye"")","Drilbur C [M5 044/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-044,https://cdn.snkrdunk.com/upload_bg_removed/c94f9bfa-fe31-4689-81e8-1c30d9b3969f.webp,M5,044,,0
824241,https://snkrdunk.com/apparels/824241,"Pikipek C [M5 064/081](Expansion Pack ""Abyss Eye"")","Pikipek C [M5 064/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-064,https://cdn.snkrdunk.com/upload_bg_removed/75d473cb-66e5-4955-bbea-396715ec9e05.webp,M5,064,,1
824222,https://snkrdunk.com/apparels/824222,"Koraidon U [M5 045/081](Expansion Pack ""Abyss Eye"")","Koraidon U [M5 045/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-045,https://cdn.snkrdunk.com/upload_bg_removed/e47c6833-c766-4689-b753-610cd01397cb.webp,M5,045,,2
824242,https://snkrdunk.com/apparels/824242,"Trumbeak C [M5 065/081](Expansion Pack ""Abyss Eye"")","Trumbeak C [M5 065/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-065,https://cdn.snkrdunk.com/upload_bg_removed/477e376e-23ea-4360-93ea-c79d6a3b2934.webp,M5,065,,0
824243,https://snkrdunk.com/apparels/824243,"Toucannon U [M5 066/081](Expansion Pack ""Abyss Eye"")","Toucannon U [M5 066/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-066,https://cdn.snkrdunk.com/upload_bg_removed/1426a185-6b5c-4e3d-8a63-0c7d1fa2e5c4.webp,M5,066,,0
824244,https://snkrdunk.com/apparels/824244,"Type: Null C [M5 067/081](Expansion Pack ""Abyss Eye"")","Type: Null C [M5 067/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-067,https://cdn.snkrdunk.com/upload_bg_removed/cacd42f8-d856-426a-aaaf-4a41abd724e5.webp,M5,067,,0
824245,https://snkrdunk.com/apparels/824245,"Silvally R [M5 068/081](Expansion Pack ""Abyss Eye"")","Silvally R [M5 068/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-068,https://cdn.snkrdunk.com/upload_bg_removed/f4ef04d4-7151-4e2c-b607-c7bf0652c33e.webp,M5,068,,14
824246,https://snkrdunk.com/apparels/824246,"Bombirdier C [M5 069/081](Expansion Pack ""Abyss Eye"")","Bombirdier C [M5 069/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-069,https://cdn.snkrdunk.com/upload_bg_removed/4aa98fc5-aaf3-41cb-8382-e58f6fd0f698.webp,M5,069,,0
824224,https://snkrdunk.com/apparels/824224,"Vullaby C [M5 047/081](Expansion Pack ""Abyss Eye"")","Vullaby C [M5 047/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-047,https://cdn.snkrdunk.com/upload_bg_removed/abc3ee77-9d41-4736-b358-d63a9eefd072.webp,M5,047,,0
824247,https://snkrdunk.com/apparels/824247,"Dark Bell U [M5 070/081](Expansion Pack ""Abyss Eye"")","Dark Bell U [M5 070/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-070,https://cdn.snkrdunk.com/upload_bg_removed/81660c64-3810-4514-87b3-556819d896ae.webp,M5,070,,0
824225,https://snkrdunk.com/apparels/824225,"Mandibuzz C [M5 048/081](Expansion Pack ""Abyss Eye"")","Mandibuzz C [M5 048/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-048,https://cdn.snkrdunk.com/upload_bg_removed/e1121760-8f44-4ad4-9ac3-660acdb4a761.webp,M5,048,,0
824248,https://snkrdunk.com/apparels/824248,"Old Skull Fossil C [M5 071/081](Expansion Pack ""Abyss Eye"")","Old Skull Fossil C [M5 071/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-071,https://cdn.snkrdunk.com/upload_bg_removed/5b1cf7de-8626-4b69-a6fe-7edf5c4bab87.webp,M5,071,,0
824226,https://snkrdunk.com/apparels/824226,"Inkay C [M5 049/081](Expansion Pack ""Abyss Eye"")","Inkay C [M5 049/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-049,https://cdn.snkrdunk.com/upload_bg_removed/9c0d8498-fd05-43b0-991b-07e42cf796c0.webp,M5,049,,0
824249,https://snkrdunk.com/apparels/824249,"Old Armor Fossil C [M5 072/081](Expansion Pack ""Abyss Eye"")","Old Armor Fossil C [M5 072/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-072,https://cdn.snkrdunk.com/upload_bg_removed/eb524102-9ae3-4b79-bb5f-47dd0be5b177.webp,M5,072,,1
824227,https://snkrdunk.com/apparels/824227,"Malamar U [M5 050/081](Expansion Pack ""Abyss Eye"")","Malamar U [M5 050/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-050,https://cdn.snkrdunk.com/upload_bg_removed/32f33da8-dec9-4b70-8c66-3bf496a9a314.webp,M5,050,,2
824228,https://snkrdunk.com/apparels/824228,"Nickit C [M5 051/081](Expansion Pack ""Abyss Eye"")","Nickit C [M5 051/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-051,https://cdn.snkrdunk.com/upload_bg_removed/9a8dc3df-3496-4f9d-b829-331b5bf04f99.webp,M5,051,,1
824229,https://snkrdunk.com/apparels/824229,"Thievul U [M5 052/081](Expansion Pack ""Abyss Eye"")","Thievul U [M5 052/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-052,https://cdn.snkrdunk.com/upload_bg_removed/0f762434-e394-4498-8840-c6e076cda929.webp,M5,052,,1
824250,https://snkrdunk.com/apparels/824250,"Magnificent Bomb U [M5 073/081](Expansion Pack ""Abyss Eye"")","Magnificent Bomb U [M5 073/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-073,https://cdn.snkrdunk.com/upload_bg_removed/5f0772eb-8874-40ab-8816-865595099214.webp,M5,073,,0
824251,https://snkrdunk.com/apparels/824251,"Retry Badge U [M5 074/081](Expansion Pack ""Abyss Eye"")","Retry Badge U [M5 074/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-074,https://cdn.snkrdunk.com/upload_bg_removed/54ebd415-2ab5-4fec-a3cb-a4c956059580.webp,M5,074,,0
824252,https://snkrdunk.com/apparels/824252,"Misty's Determination U [M5 075/081](Expansion Pack ""Abyss Eye"")","Misty's Determination U [M5 075/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-075,https://cdn.snkrdunk.com/upload_bg_removed/b7c2f915-ded1-45a7-a671-88893f147ef6.webp,M5,075,,9
824253,https://snkrdunk.com/apparels/824253,"Gladion's Decisive Battle U [M5 076/081](Expansion Pack ""Abyss Eye"")","Gladion's Decisive Battle U [M5 076/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-076,https://cdn.snkrdunk.com/upload_bg_removed/66d79fe9-c81f-44d4-90d2-e4d694700118.webp,M5,076,,6
824254,https://snkrdunk.com/apparels/824254,"Rust Syndicate Grunt U [M5 077/081](Expansion Pack ""Abyss Eye"")","Rust Syndicate Grunt U [M5 077/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-077,https://cdn.snkrdunk.com/upload_bg_removed/9494d030-b3bb-4a44-b052-5e988728d829.webp,M5,077,,2
824255,https://snkrdunk.com/apparels/824255,"Gwynn U [M5 078/081](Expansion Pack ""Abyss Eye"")","Gwynn U [M5 078/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-078,https://cdn.snkrdunk.com/upload_bg_removed/3a46abc9-16bb-47d8-af3e-0d373aa4ceb4.webp,M5,078,,4
824256,https://snkrdunk.com/apparels/824256,"Fossil Excavation Site U [M5 079/081](Expansion Pack ""Abyss Eye"")","Fossil Excavation Site U [M5 079/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-079,https://cdn.snkrdunk.com/upload_bg_removed/1e2109f1-3452-430f-813e-b29273de4811.webp,M5,079,,1
824230,https://snkrdunk.com/apparels/824230,"Morpeko ex RR [M5 053/081](Expansion Pack ""Abyss Eye"")","Morpeko ex RR [M5 053/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-053,https://cdn.snkrdunk.com/upload_bg_removed/d773b320-a76f-4544-9bb9-4f4ac77f069a.webp,M5,053,RR,21
824257,https://snkrdunk.com/apparels/824257,"Bolt Lightning Energy R [M5 080/081](Expansion Pack ""Abyss Eye"")","Bolt Lightning Energy R [M5 080/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-080,https://cdn.snkrdunk.com/upload_bg_removed/570b480d-b5d5-4c84-8560-30fa115cbc73.webp,M5,080,,13
824231,https://snkrdunk.com/apparels/824231,"Zarude U [M5 054/081](Expansion Pack ""Abyss Eye"")","Zarude U [M5 054/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-054,https://cdn.snkrdunk.com/upload_bg_removed/9c828f6d-5a28-4800-8087-9190c0c2bbf7.webp,M5,054,,1
824258,https://snkrdunk.com/apparels/824258,"Shadow Darkness Energy R [M5 081/081](Expansion Pack ""Abyss Eye"")","Shadow Darkness Energy R [M5 081/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-081,https://cdn.snkrdunk.com/upload_bg_removed/9345ef08-18ff-467b-ada0-186ace98b881.webp,M5,081,,9
824232,https://snkrdunk.com/apparels/824232,"Maschiff C [M5 055/081](Expansion Pack ""Abyss Eye"")","Maschiff C [M5 055/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-055,https://cdn.snkrdunk.com/upload_bg_removed/95bd2ef1-9813-4856-a7e7-82ffac4d42b3.webp,M5,055,,0
